DateTime,Open,High,Low,Close,
9/22/2021 5:58:00 +01:00,0.068215,0.068226,0.068179,0.068179,
9/22/2021 5:59:00 +01:00,0.068179,0.068207,0.068161,0.068186,
9/22/2021 6:00:00 +01:00,0.068199,0.068224,0.068093,0.06811,
9/22/2021 6:01:00 +01:00,0.068129,0.068248,0.068129,0.068197,
9/22/2021 6:02:00 +01:00,0.068194,0.068199,0.068085,0.068085,
9/22/2021 6:03:00 +01:00,0.068102,0.068111,0.068042,0.068042,
9/22/2021 6:04:00 +01:00,0.068047,0.068132,0.068047,0.068132,
9/22/2021 6:05:00 +01:00,0.068134,0.068163,0.068078,0.068127,
9/22/2021 6:06:00 +01:00,0.068105,0.068105,0.067889,0.068033,
9/22/2021 6:07:00 +01:00,0.068037,0.068098,0.068032,0.068054,
9/22/2021 6:08:00 +01:00,0.068057,0.068081,0.068032,0.068074,
9/22/2021 6:09:00 +01:00,0.068065,0.06809,0.068005,0.068067,
9/22/2021 6:10:00 +01:00,0.068066,0.068124,0.068047,0.068047,
9/22/2021 6:11:00 +01:00,0.068024,0.068057,0.068021,0.068024,
9/22/2021 6:12:00 +01:00,0.068024,0.068064,0.06801,0.068051,
9/22/2021 6:13:00 +01:00,0.068053,0.068061,0.06802,0.068028,
9/22/2021 6:14:00 +01:00,0.068053,0.06811,0.068018,0.06811,
9/22/2021 6:15:00 +01:00,0.068111,0.068112,0.068053,0.068059,
9/22/2021 6:16:00 +01:00,0.068058,0.068073,0.068015,0.068033,
9/22/2021 6:17:00 +01:00,0.068031,0.068124,0.068022,0.068052,
9/22/2021 6:18:00 +01:00,0.068053,0.068103,0.068052,0.068082,
9/22/2021 6:19:00 +01:00,0.068096,0.068128,0.06809,0.068126,
9/22/2021 6:20:00 +01:00,0.068127,0.068127,0.068075,0.068075,
9/22/2021 6:21:00 +01:00,0.068079,0.068083,0.068046,0.068064,
9/22/2021 6:22:00 +01:00,0.068063,0.068086,0.068038,0.068051,
9/22/2021 6:23:00 +01:00,0.068049,0.068076,0.068019,0.068073,
9/22/2021 6:24:00 +01:00,0.068076,0.068088,0.068049,0.068052,
9/22/2021 6:25:00 +01:00,0.068069,0.068077,0.068062,0.068067,
9/22/2021 6:26:00 +01:00,0.068045,0.068057,0.068005,0.068005,
9/22/2021 6:27:00 +01:00,0.068007,0.068007,0.067947,0.067951,
9/22/2021 6:28:00 +01:00,0.067946,0.067959,0.06791,0.06791,
9/22/2021 6:29:00 +01:00,0.067909,0.067911,0.067817,0.067843,
9/22/2021 6:30:00 +01:00,0.067836,0.067867,0.067762,0.067782,
9/22/2021 6:31:00 +01:00,0.067791,0.067801,0.067711,0.06774,
9/22/2021 6:32:00 +01:00,0.067751,0.067793,0.067721,0.067792,
9/22/2021 6:33:00 +01:00,0.067788,0.067835,0.067755,0.067835,
9/22/2021 6:34:00 +01:00,0.067835,0.067872,0.067834,0.067847,
9/22/2021 6:35:00 +01:00,0.067848,0.067876,0.067804,0.067804,
9/22/2021 6:36:00 +01:00,0.067796,0.067824,0.067788,0.06781,
9/22/2021 6:37:00 +01:00,0.067809,0.067842,0.067809,0.067822,
9/22/2021 6:38:00 +01:00,0.067813,0.067843,0.06779,0.067819,
9/22/2021 6:39:00 +01:00,0.06782,0.067837,0.067785,0.067791,
9/22/2021 6:40:00 +01:00,0.067792,0.067858,0.067783,0.067858,
9/22/2021 6:41:00 +01:00,0.067856,0.067909,0.067855,0.067875,
9/22/2021 6:42:00 +01:00,0.067873,0.067884,0.067862,0.067864,
9/22/2021 6:43:00 +01:00,0.067866,0.067887,0.067864,0.067875,
9/22/2021 6:44:00 +01:00,0.067875,0.06788,0.067809,0.067811,
9/22/2021 6:45:00 +01:00,0.067812,0.067819,0.067774,0.067809,
9/22/2021 6:46:00 +01:00,0.067808,0.067895,0.067808,0.067871,
9/22/2021 6:47:00 +01:00,0.06787,0.067904,0.067842,0.067897,
9/22/2021 6:48:00 +01:00,0.067902,0.06795,0.067888,0.067945,
9/22/2021 6:49:00 +01:00,0.067943,0.06795,0.067901,0.067909,
9/22/2021 6:50:00 +01:00,0.067909,0.067944,0.067909,0.067932,
9/22/2021 6:51:00 +01:00,0.067923,0.067935,0.067909,0.067928,
9/22/2021 6:52:00 +01:00,0.067938,0.06794,0.067913,0.067929,
9/22/2021 6:53:00 +01:00,0.067935,0.067952,0.06793,0.067941,
9/22/2021 6:54:00 +01:00,0.06794,0.067978,0.067938,0.067977,
9/22/2021 6:55:00 +01:00,0.067972,0.067988,0.067944,0.067951,
9/22/2021 6:56:00 +01:00,0.067949,0.067953,0.067868,0.067885,
9/22/2021 6:57:00 +01:00,0.067884,0.067901,0.067851,0.067901,
9/22/2021 6:58:00 +01:00,0.067901,0.067909,0.067868,0.06788,
9/22/2021 6:59:00 +01:00,0.067884,0.067888,0.067866,0.067872,
9/22/2021 7:00:00 +01:00,0.067867,0.067924,0.067867,0.067907,
9/22/2021 7:01:00 +01:00,0.067909,0.06793,0.067894,0.067919,
9/22/2021 7:02:00 +01:00,0.067902,0.067927,0.067893,0.067925,
9/22/2021 7:03:00 +01:00,0.067923,0.067935,0.06792,0.067926,
9/22/2021 7:04:00 +01:00,0.067925,0.067982,0.067918,0.067982,
9/22/2021 7:05:00 +01:00,0.067985,0.06809,0.067985,0.068049,
9/22/2021 7:06:00 +01:00,0.068051,0.0681,0.068035,0.068046,
9/22/2021 7:07:00 +01:00,0.068035,0.068058,0.068025,0.068058,
9/22/2021 7:08:00 +01:00,0.068059,0.068103,0.068058,0.068102,
9/22/2021 7:09:00 +01:00,0.068104,0.068124,0.068092,0.068106,
9/22/2021 7:10:00 +01:00,0.068108,0.06811,0.068032,0.068038,
9/22/2021 7:11:00 +01:00,0.068039,0.06804,0.067974,0.067993,
9/22/2021 7:12:00 +01:00,0.067997,0.067999,0.067984,0.067989,
9/22/2021 7:13:00 +01:00,0.06799,0.067992,0.067945,0.067946,
9/22/2021 7:14:00 +01:00,0.067945,0.067958,0.067911,0.067922,
9/22/2021 7:15:00 +01:00,0.067922,0.067936,0.067892,0.067931,
9/22/2021 7:16:00 +01:00,0.067933,0.067962,0.067917,0.067924,
9/22/2021 7:17:00 +01:00,0.067922,0.067957,0.067914,0.067929,
9/22/2021 7:18:00 +01:00,0.067932,0.067973,0.067911,0.067915,
9/22/2021 7:19:00 +01:00,0.067913,0.067998,0.067911,0.067982,
9/22/2021 7:20:00 +01:00,0.067981,0.068015,0.06798,0.068013,
9/22/2021 7:21:00 +01:00,0.068014,0.068137,0.068014,0.068095,
9/22/2021 7:22:00 +01:00,0.068085,0.06813,0.068073,0.06812,
9/22/2021 7:23:00 +01:00,0.068126,0.06816,0.068116,0.068147,
9/22/2021 7:24:00 +01:00,0.068161,0.068258,0.068161,0.068212,
9/22/2021 7:25:00 +01:00,0.068228,0.068289,0.068225,0.068288,
9/22/2021 7:26:00 +01:00,0.068289,0.06858,0.068289,0.068519,
9/22/2021 7:27:00 +01:00,0.06852,0.068562,0.068435,0.068438,
9/22/2021 7:28:00 +01:00,0.068438,0.068466,0.068438,0.068455,
9/22/2021 7:29:00 +01:00,0.068453,0.068539,0.068401,0.068426,
9/22/2021 7:30:00 +01:00,0.068412,0.068466,0.068338,0.068338,
9/22/2021 7:31:00 +01:00,0.068331,0.068386,0.068331,0.068365,
9/22/2021 7:32:00 +01:00,0.068365,0.068418,0.06836,0.06836,
9/22/2021 7:33:00 +01:00,0.068361,0.06838,0.06836,0.06838,
9/22/2021 7:34:00 +01:00,0.068374,0.068385,0.06836,0.068366,
9/22/2021 7:35:00 +01:00,0.068368,0.068461,0.06836,0.068456,
9/22/2021 7:36:00 +01:00,0.068455,0.068468,0.068306,0.068306,
9/22/2021 7:37:00 +01:00,0.068306,0.068331,0.068237,0.068284,
9/22/2021 7:38:00 +01:00,0.068284,0.068321,0.06827,0.068275,
9/22/2021 7:39:00 +01:00,0.068288,0.068327,0.068266,0.068266,
9/22/2021 7:40:00 +01:00,0.068254,0.068269,0.068201,0.068252,
9/22/2021 7:41:00 +01:00,0.06827,0.068357,0.06827,0.068355,
9/22/2021 7:42:00 +01:00,0.068349,0.068373,0.068276,0.068277,
9/22/2021 7:43:00 +01:00,0.06829,0.06829,0.068203,0.068237,
9/22/2021 7:44:00 +01:00,0.068236,0.068249,0.0682,0.068205,
9/22/2021 7:45:00 +01:00,0.068214,0.068249,0.068184,0.068249,
9/22/2021 7:46:00 +01:00,0.068247,0.068267,0.068239,0.068265,
9/22/2021 7:47:00 +01:00,0.068263,0.068295,0.068261,0.068272,
9/22/2021 7:48:00 +01:00,0.068272,0.068318,0.068258,0.06831,
9/22/2021 7:49:00 +01:00,0.06831,0.06831,0.068257,0.068257,
9/22/2021 7:50:00 +01:00,0.068261,0.068274,0.068242,0.068274,
9/22/2021 7:51:00 +01:00,0.068272,0.068312,0.068267,0.068307,
9/22/2021 7:52:00 +01:00,0.068307,0.068317,0.068304,0.068313,
9/22/2021 7:53:00 +01:00,0.068312,0.068373,0.068312,0.068373,
9/22/2021 7:54:00 +01:00,0.068374,0.068406,0.068345,0.068406,
9/22/2021 7:55:00 +01:00,0.068409,0.068435,0.068385,0.068385,
9/22/2021 7:56:00 +01:00,0.068385,0.06842,0.068344,0.068366,
9/22/2021 7:57:00 +01:00,0.068366,0.068423,0.068366,0.068392,
9/22/2021 7:58:00 +01:00,0.068402,0.068434,0.068382,0.068388,
9/22/2021 7:59:00 +01:00,0.068388,0.068396,0.06835,0.068391,
9/22/2021 8:00:00 +01:00,0.068391,0.068421,0.068364,0.068364,
9/22/2021 8:01:00 +01:00,0.068369,0.06837,0.06826,0.068272,
9/22/2021 8:02:00 +01:00,0.068276,0.068329,0.068276,0.068329,
9/22/2021 8:03:00 +01:00,0.06833,0.068372,0.068308,0.068334,
9/22/2021 8:04:00 +01:00,0.068335,0.068335,0.068297,0.068297,
9/22/2021 8:05:00 +01:00,0.068294,0.06832,0.068223,0.06824,
9/22/2021 8:06:00 +01:00,0.068241,0.068253,0.068185,0.068185,
9/22/2021 8:07:00 +01:00,0.068189,0.068208,0.068175,0.068175,
9/22/2021 8:08:00 +01:00,0.068175,0.068208,0.068166,0.06819,
9/22/2021 8:09:00 +01:00,0.0682,0.068216,0.068182,0.068208,
9/22/2021 8:10:00 +01:00,0.068207,0.06821,0.068181,0.068183,
9/22/2021 8:11:00 +01:00,0.068183,0.068187,0.068142,0.068149,
9/22/2021 8:12:00 +01:00,0.068141,0.068173,0.068136,0.068167,
9/22/2021 8:13:00 +01:00,0.068162,0.068195,0.068149,0.068182,
9/22/2021 8:14:00 +01:00,0.068175,0.068209,0.068153,0.068186,
9/22/2021 8:15:00 +01:00,0.068183,0.068258,0.068183,0.068251,
9/22/2021 8:16:00 +01:00,0.068258,0.068278,0.068243,0.068247,
9/22/2021 8:17:00 +01:00,0.068258,0.068281,0.068231,0.068275,
9/22/2021 8:18:00 +01:00,0.068276,0.068299,0.068239,0.068243,
9/22/2021 8:19:00 +01:00,0.068247,0.068305,0.068247,0.068305,
9/22/2021 8:20:00 +01:00,0.068299,0.068299,0.068264,0.068277,
9/22/2021 8:21:00 +01:00,0.068279,0.068362,0.068263,0.068362,
9/22/2021 8:22:00 +01:00,0.068362,0.068391,0.068294,0.068351,
9/22/2021 8:23:00 +01:00,0.068357,0.068383,0.068354,0.068379,
9/22/2021 8:24:00 +01:00,0.06838,0.068445,0.068314,0.068435,
9/22/2021 8:25:00 +01:00,0.068436,0.068469,0.068403,0.068456,
9/22/2021 8:26:00 +01:00,0.068459,0.068459,0.068404,0.068404,
9/22/2021 8:27:00 +01:00,0.068402,0.068422,0.068367,0.068367,
9/22/2021 8:28:00 +01:00,0.068375,0.068406,0.068363,0.068387,
9/22/2021 8:29:00 +01:00,0.068388,0.068432,0.068363,0.068419,
9/22/2021 8:30:00 +01:00,0.068419,0.068432,0.068392,0.06841,
9/22/2021 8:31:00 +01:00,0.068418,0.068465,0.068404,0.068464,
9/22/2021 8:32:00 +01:00,0.068459,0.068543,0.068429,0.068543,
9/22/2021 8:33:00 +01:00,0.068542,0.068663,0.068496,0.068563,
9/22/2021 8:34:00 +01:00,0.068574,0.068627,0.068561,0.068601,
9/22/2021 8:35:00 +01:00,0.068593,0.068619,0.068578,0.068587,
9/22/2021 8:36:00 +01:00,0.068584,0.06873,0.068578,0.068723,
9/22/2021 8:37:00 +01:00,0.068723,0.068833,0.068691,0.068758,
9/22/2021 8:38:00 +01:00,0.068751,0.068756,0.068685,0.068738,
9/22/2021 8:39:00 +01:00,0.068766,0.068825,0.068739,0.068772,
9/22/2021 8:40:00 +01:00,0.068764,0.068782,0.068752,0.068763,
9/22/2021 8:41:00 +01:00,0.068766,0.068816,0.068766,0.068804,
9/22/2021 8:42:00 +01:00,0.068804,0.068839,0.068778,0.0688,
9/22/2021 8:43:00 +01:00,0.068799,0.068835,0.06879,0.068828,
9/22/2021 8:44:00 +01:00,0.068824,0.068888,0.068823,0.068882,
9/22/2021 8:45:00 +01:00,0.068882,0.068929,0.068872,0.068883,
9/22/2021 8:46:00 +01:00,0.068871,0.06892,0.068869,0.06892,
9/22/2021 8:47:00 +01:00,0.068913,0.068934,0.068901,0.068932,
9/22/2021 8:48:00 +01:00,0.068934,0.068935,0.068896,0.068924,
9/22/2021 8:49:00 +01:00,0.068926,0.068933,0.06892,0.068922,
9/22/2021 8:50:00 +01:00,0.06892,0.06903,0.06892,0.069026,
9/22/2021 8:51:00 +01:00,0.069024,0.069025,0.069,0.069025,
9/22/2021 8:52:00 +01:00,0.069022,0.0691,0.069011,0.069083,
9/22/2021 8:53:00 +01:00,0.069087,0.069103,0.069065,0.069097,
9/22/2021 8:54:00 +01:00,0.069084,0.069097,0.069069,0.06907,
9/22/2021 8:55:00 +01:00,0.069072,0.069161,0.069072,0.06916,
9/22/2021 8:56:00 +01:00,0.06916,0.069216,0.06916,0.069216,
9/22/2021 8:57:00 +01:00,0.069216,0.06932,0.069216,0.069277,
9/22/2021 8:58:00 +01:00,0.069271,0.069362,0.069233,0.069237,
9/22/2021 8:59:00 +01:00,0.069233,0.069236,0.069177,0.069234,
9/22/2021 9:00:00 +01:00,0.069235,0.069301,0.069164,0.069172,
9/22/2021 9:01:00 +01:00,0.069175,0.069181,0.069104,0.069117,
9/22/2021 9:02:00 +01:00,0.069112,0.069129,0.069018,0.069032,
9/22/2021 9:03:00 +01:00,0.069032,0.069108,0.069032,0.069103,
9/22/2021 9:04:00 +01:00,0.06911,0.069205,0.069093,0.069152,
9/22/2021 9:05:00 +01:00,0.069151,0.069178,0.069101,0.069145,
9/22/2021 9:06:00 +01:00,0.069153,0.069232,0.069153,0.06917,
9/22/2021 9:07:00 +01:00,0.069171,0.06925,0.069171,0.069236,
9/22/2021 9:08:00 +01:00,0.069233,0.069262,0.069204,0.069204,
9/22/2021 9:09:00 +01:00,0.069199,0.069276,0.069199,0.069268,
9/22/2021 9:10:00 +01:00,0.069267,0.069292,0.069251,0.069263,
9/22/2021 9:11:00 +01:00,0.069265,0.069266,0.069165,0.069165,
9/22/2021 9:12:00 +01:00,0.069169,0.069171,0.069151,0.069152,
9/22/2021 9:13:00 +01:00,0.069152,0.069199,0.06915,0.069158,
9/22/2021 9:14:00 +01:00,0.069156,0.069184,0.069153,0.069179,
9/22/2021 9:15:00 +01:00,0.069174,0.069178,0.069149,0.069151,
9/22/2021 9:16:00 +01:00,0.069151,0.069165,0.069133,0.069156,
9/22/2021 9:17:00 +01:00,0.069156,0.069233,0.069155,0.069205,
9/22/2021 9:18:00 +01:00,0.069205,0.069218,0.069179,0.069179,
9/22/2021 9:19:00 +01:00,0.069178,0.069184,0.069137,0.069183,
9/22/2021 9:20:00 +01:00,0.069173,0.069185,0.069143,0.069185,
9/22/2021 9:21:00 +01:00,0.069184,0.069186,0.069131,0.069169,
9/22/2021 9:22:00 +01:00,0.06916,0.069185,0.069144,0.069152,
9/22/2021 9:23:00 +01:00,0.069151,0.069182,0.069134,0.069173,
9/22/2021 9:24:00 +01:00,0.069173,0.06923,0.069149,0.069229,
9/22/2021 9:25:00 +01:00,0.069225,0.069227,0.069144,0.069178,
9/22/2021 9:26:00 +01:00,0.069177,0.06918,0.069145,0.069145,
9/22/2021 9:27:00 +01:00,0.069145,0.069145,0.069101,0.069127,
9/22/2021 9:28:00 +01:00,0.069134,0.06914,0.06911,0.069118,
9/22/2021 9:29:00 +01:00,0.069118,0.069148,0.069114,0.069135,
9/22/2021 9:30:00 +01:00,0.069135,0.069207,0.069129,0.069185,
9/22/2021 9:31:00 +01:00,0.069186,0.069227,0.069183,0.069185,
9/22/2021 9:32:00 +01:00,0.06919,0.069238,0.06919,0.06922,
9/22/2021 9:33:00 +01:00,0.069215,0.069215,0.069138,0.069149,
9/22/2021 9:34:00 +01:00,0.069151,0.069173,0.069134,0.069167,
9/22/2021 9:35:00 +01:00,0.069171,0.069174,0.069113,0.069148,
9/22/2021 9:36:00 +01:00,0.069154,0.069364,0.069103,0.069352,
9/22/2021 9:37:00 +01:00,0.069333,0.069333,0.069277,0.06929,
9/22/2021 9:38:00 +01:00,0.069288,0.069298,0.069236,0.069263,
9/22/2021 9:39:00 +01:00,0.06927,0.069346,0.069268,0.069316,
9/22/2021 9:40:00 +01:00,0.069336,0.069337,0.06926,0.0693,
9/22/2021 9:41:00 +01:00,0.069299,0.06949,0.069252,0.069431,
9/22/2021 9:42:00 +01:00,0.06943,0.069553,0.069429,0.069499,
9/22/2021 9:43:00 +01:00,0.06951,0.069536,0.069428,0.069428,
9/22/2021 9:44:00 +01:00,0.069428,0.069456,0.069269,0.069269,
9/22/2021 9:45:00 +01:00,0.069268,0.069286,0.069193,0.06924,
9/22/2021 9:46:00 +01:00,0.069249,0.069265,0.069191,0.069263,
9/22/2021 9:47:00 +01:00,0.069265,0.069301,0.069223,0.069244,
9/22/2021 9:48:00 +01:00,0.069244,0.06929,0.06919,0.0692,
9/22/2021 9:49:00 +01:00,0.0692,0.0692,0.069118,0.069173,
9/22/2021 9:50:00 +01:00,0.069176,0.069196,0.069146,0.069151,
9/22/2021 9:51:00 +01:00,0.069143,0.069179,0.069132,0.069144,
9/22/2021 9:52:00 +01:00,0.069146,0.06918,0.069105,0.069128,
9/22/2021 9:53:00 +01:00,0.06914,0.069219,0.069137,0.069194,
9/22/2021 9:54:00 +01:00,0.069195,0.069211,0.069161,0.069172,
9/22/2021 9:55:00 +01:00,0.069175,0.069189,0.069159,0.069183,
9/22/2021 9:56:00 +01:00,0.069185,0.069221,0.069177,0.069199,
9/22/2021 9:57:00 +01:00,0.069199,0.069201,0.069156,0.069157,
9/22/2021 9:58:00 +01:00,0.069162,0.069162,0.069113,0.069153,
9/22/2021 9:59:00 +01:00,0.069155,0.069233,0.069154,0.069167,
9/22/2021 10:00:00 +01:00,0.069164,0.069221,0.069137,0.069199,
9/22/2021 10:01:00 +01:00,0.069204,0.069285,0.069196,0.069254,
9/22/2021 10:02:00 +01:00,0.069256,0.069337,0.069256,0.069302,
9/22/2021 10:03:00 +01:00,0.069303,0.069328,0.069272,0.069282,
9/22/2021 10:04:00 +01:00,0.06928,0.069334,0.069272,0.069318,
9/22/2021 10:05:00 +01:00,0.069317,0.069385,0.069317,0.069346,
9/22/2021 10:06:00 +01:00,0.069345,0.069405,0.069345,0.069379,
9/22/2021 10:07:00 +01:00,0.069382,0.06941,0.069356,0.069406,
9/22/2021 10:08:00 +01:00,0.069406,0.069413,0.069371,0.069374,
9/22/2021 10:09:00 +01:00,0.069373,0.0694,0.06937,0.069395,
9/22/2021 10:10:00 +01:00,0.069396,0.06943,0.069387,0.06943,
9/22/2021 10:11:00 +01:00,0.069429,0.069462,0.069427,0.06944,
9/22/2021 10:12:00 +01:00,0.069447,0.069459,0.069426,0.069438,
9/22/2021 10:13:00 +01:00,0.069431,0.069494,0.069431,0.069493,
9/22/2021 10:14:00 +01:00,0.069494,0.069495,0.069457,0.069464,
9/22/2021 10:15:00 +01:00,0.069468,0.069524,0.069463,0.069495,
9/22/2021 10:16:00 +01:00,0.069491,0.069494,0.069381,0.069381,
9/22/2021 10:17:00 +01:00,0.069384,0.069394,0.069354,0.069359,
9/22/2021 10:18:00 +01:00,0.069358,0.069379,0.06933,0.069331,
9/22/2021 10:19:00 +01:00,0.069334,0.069335,0.069294,0.069297,
9/22/2021 10:20:00 +01:00,0.069294,0.069308,0.069162,0.069191,
9/22/2021 10:21:00 +01:00,0.069195,0.069216,0.069174,0.069184,
9/22/2021 10:22:00 +01:00,0.069178,0.069202,0.069162,0.069183,
9/22/2021 10:23:00 +01:00,0.069176,0.069208,0.069112,0.069178,
9/22/2021 10:24:00 +01:00,0.069175,0.069228,0.069171,0.069222,
9/22/2021 10:25:00 +01:00,0.069217,0.06922,0.069205,0.069205,
9/22/2021 10:26:00 +01:00,0.069208,0.06923,0.069205,0.069224,
9/22/2021 10:27:00 +01:00,0.069224,0.06925,0.069209,0.06922,
9/22/2021 10:28:00 +01:00,0.069217,0.069229,0.069194,0.069225,
9/22/2021 10:29:00 +01:00,0.069229,0.06924,0.069201,0.069217,
9/22/2021 10:30:00 +01:00,0.069206,0.069257,0.069203,0.069249,
9/22/2021 10:31:00 +01:00,0.069253,0.069265,0.069206,0.069207,
9/22/2021 10:32:00 +01:00,0.069206,0.069229,0.069178,0.069211,
9/22/2021 10:33:00 +01:00,0.069212,0.069218,0.069177,0.069194,
9/22/2021 10:34:00 +01:00,0.06919,0.069234,0.069184,0.069215,
9/22/2021 10:35:00 +01:00,0.069216,0.069222,0.06915,0.06915,
9/22/2021 10:36:00 +01:00,0.06915,0.069185,0.06915,0.069157,
9/22/2021 10:37:00 +01:00,0.069165,0.069172,0.069127,0.069136,
9/22/2021 10:38:00 +01:00,0.069141,0.069168,0.069138,0.069155,
9/22/2021 10:39:00 +01:00,0.06915,0.069167,0.069143,0.069151,
9/22/2021 10:40:00 +01:00,0.069151,0.069173,0.069138,0.069144,
9/22/2021 10:41:00 +01:00,0.069144,0.069175,0.069144,0.069158,
9/22/2021 10:42:00 +01:00,0.069157,0.069176,0.069143,0.069169,
9/22/2021 10:43:00 +01:00,0.069169,0.069169,0.069101,0.069101,
9/22/2021 10:44:00 +01:00,0.069102,0.069138,0.069084,0.069138,
9/22/2021 10:45:00 +01:00,0.069148,0.069157,0.069117,0.069123,
9/22/2021 10:46:00 +01:00,0.069124,0.069126,0.069084,0.06909,
9/22/2021 10:47:00 +01:00,0.069089,0.069109,0.069082,0.069108,
9/22/2021 10:48:00 +01:00,0.069113,0.069202,0.069101,0.069187,
9/22/2021 10:49:00 +01:00,0.069187,0.069205,0.069169,0.069172,
9/22/2021 10:50:00 +01:00,0.069178,0.0692,0.069178,0.069194,
9/22/2021 10:51:00 +01:00,0.069196,0.069198,0.069184,0.06919,
9/22/2021 10:52:00 +01:00,0.069189,0.069189,0.069131,0.069161,
9/22/2021 10:53:00 +01:00,0.069161,0.069188,0.069156,0.069184,
9/22/2021 10:54:00 +01:00,0.069184,0.069201,0.069169,0.069188,
9/22/2021 10:55:00 +01:00,0.069185,0.069195,0.06912,0.06913,
9/22/2021 10:56:00 +01:00,0.069137,0.069156,0.069122,0.069149,
9/22/2021 10:57:00 +01:00,0.06915,0.069194,0.069142,0.069186,
9/22/2021 10:58:00 +01:00,0.069173,0.069232,0.069173,0.069219,
9/22/2021 10:59:00 +01:00,0.069222,0.06926,0.0692,0.069221,
9/22/2021 11:00:00 +01:00,0.069222,0.069247,0.069163,0.069177,
9/22/2021 11:01:00 +01:00,0.069179,0.06931,0.069179,0.06931,
9/22/2021 11:02:00 +01:00,0.069311,0.069399,0.069311,0.069399,
9/22/2021 11:03:00 +01:00,0.069399,0.069399,0.069345,0.069363,
9/22/2021 11:04:00 +01:00,0.069358,0.06936,0.069311,0.069314,
9/22/2021 11:05:00 +01:00,0.06932,0.069331,0.069209,0.069247,
9/22/2021 11:06:00 +01:00,0.069249,0.069276,0.069212,0.069265,
9/22/2021 11:07:00 +01:00,0.069252,0.06928,0.06922,0.069258,
9/22/2021 11:08:00 +01:00,0.069236,0.069277,0.069229,0.069269,
9/22/2021 11:09:00 +01:00,0.069271,0.069281,0.069253,0.069253,
9/22/2021 11:10:00 +01:00,0.069253,0.069253,0.069212,0.069216,
9/22/2021 11:11:00 +01:00,0.069212,0.069212,0.069156,0.069156,
9/22/2021 11:12:00 +01:00,0.069154,0.06919,0.0691,0.069104,
9/22/2021 11:13:00 +01:00,0.069104,0.0694,0.069073,0.069154,
9/22/2021 11:14:00 +01:00,0.069177,0.069235,0.069169,0.069196,
9/22/2021 11:15:00 +01:00,0.069191,0.069211,0.069113,0.069113,
9/22/2021 11:16:00 +01:00,0.069112,0.069116,0.068966,0.069059,
9/22/2021 11:17:00 +01:00,0.069064,0.069068,0.069038,0.069062,
9/22/2021 11:18:00 +01:00,0.069067,0.069103,0.069058,0.069094,
9/22/2021 11:19:00 +01:00,0.069095,0.069111,0.069088,0.069111,
9/22/2021 11:20:00 +01:00,0.06912,0.06917,0.069119,0.069132,
9/22/2021 11:21:00 +01:00,0.06913,0.069171,0.069126,0.069171,
9/22/2021 11:22:00 +01:00,0.069171,0.069191,0.069144,0.069188,
9/22/2021 11:23:00 +01:00,0.069191,0.069216,0.069186,0.069216,
9/22/2021 11:24:00 +01:00,0.069217,0.069235,0.069209,0.069231,
9/22/2021 11:25:00 +01:00,0.06923,0.06926,0.069224,0.069235,
9/22/2021 11:26:00 +01:00,0.069237,0.069249,0.069206,0.069226,
9/22/2021 11:27:00 +01:00,0.069221,0.069253,0.069201,0.069235,
9/22/2021 11:28:00 +01:00,0.069232,0.06926,0.069207,0.069207,
9/22/2021 11:29:00 +01:00,0.069205,0.069227,0.069203,0.069224,
9/22/2021 11:30:00 +01:00,0.069238,0.069255,0.069224,0.06924,
9/22/2021 11:31:00 +01:00,0.069235,0.069286,0.069234,0.06926,
9/22/2021 11:32:00 +01:00,0.069257,0.069277,0.069257,0.069261,
9/22/2021 11:33:00 +01:00,0.069264,0.069349,0.069262,0.069337,
9/22/2021 11:34:00 +01:00,0.069337,0.069372,0.069327,0.069333,
9/22/2021 11:35:00 +01:00,0.069334,0.069361,0.069333,0.069348,
9/22/2021 11:36:00 +01:00,0.069358,0.069393,0.069356,0.06939,
9/22/2021 11:37:00 +01:00,0.069386,0.069426,0.06937,0.069391,
9/22/2021 11:38:00 +01:00,0.069387,0.069429,0.069344,0.069344,
9/22/2021 11:39:00 +01:00,0.069344,0.069344,0.069326,0.06933,
9/22/2021 11:40:00 +01:00,0.069335,0.069381,0.069326,0.069361,
9/22/2021 11:41:00 +01:00,0.069363,0.069368,0.069339,0.069368,
9/22/2021 11:42:00 +01:00,0.069369,0.069412,0.069368,0.069407,
9/22/2021 11:43:00 +01:00,0.069398,0.069406,0.069372,0.069378,
9/22/2021 11:44:00 +01:00,0.069383,0.069437,0.069383,0.069431,
9/22/2021 11:45:00 +01:00,0.069425,0.069438,0.069363,0.069366,
9/22/2021 11:46:00 +01:00,0.069374,0.069461,0.069374,0.06946,
9/22/2021 11:47:00 +01:00,0.06946,0.0695,0.06946,0.069493,
9/22/2021 11:48:00 +01:00,0.069489,0.069547,0.06948,0.069507,
9/22/2021 11:49:00 +01:00,0.069503,0.06952,0.06949,0.069519,
9/22/2021 11:50:00 +01:00,0.069517,0.069521,0.069499,0.069503,
9/22/2021 11:51:00 +01:00,0.069504,0.069515,0.069455,0.069461,
9/22/2021 11:52:00 +01:00,0.069466,0.06947,0.06938,0.069391,
9/22/2021 11:53:00 +01:00,0.069388,0.069394,0.069368,0.069369,
9/22/2021 11:54:00 +01:00,0.069368,0.069445,0.069368,0.069417,
9/22/2021 11:55:00 +01:00,0.069423,0.069439,0.069401,0.069425,
