Date,Open,High,Low,Close,Volume
2012-12-16,1.04046,1.04205,1.03866,1.03909,0
2012-12-17,1.0391,1.0411,1.03606,1.0363,0
2012-12-18,1.03628,1.03856,1.0356,1.0373,0
2012-12-19,1.03729,1.03775,1.03422,1.03644,0
2012-12-20,1.03643,1.03815,1.03285,1.03417,0
2012-12-21,1.03418,1.03721,1.03219,1.03298,0
2012-12-23,1.03299,1.0345,1.03223,1.03298,0
2012-12-24,1.03297,1.03461,1.02666,1.0288,0
2012-12-26,1.02931,1.03171,1.0278,1.02788,0
2012-12-27,1.02785,1.03311,1.02677,1.03229,0
2012-12-28,1.03231,1.03418,1.03141,1.03395,0
2012-12-30,1.03293,1.03528,1.03208,1.03303,0
2012-12-31,1.03305,1.03588,1.02996,1.03115,0
2013-01-01,1.0324,1.03551,1.03012,1.03375,0
2013-01-02,1.03373,1.03598,1.03119,1.03427,0
2013-01-03,1.03426,1.03714,1.03099,1.03119,0
2013-01-04,1.03125,1.03528,1.02841,1.03435,0
2013-01-06,1.0336,1.03664,1.0336,1.03426,0
2013-01-07,1.03427,1.03668,1.03252,1.03404,0
2013-01-08,1.03396,1.03764,1.03345,1.03683,0
2013-01-09,1.03685,1.04151,1.03628,1.04082,0
2013-01-10,1.04085,1.04395,1.03947,1.04033,0
2013-01-11,1.04036,1.04106,1.03596,1.03725,0
2013-01-13,1.03825,1.03888,1.03603,1.03855,0
2013-01-14,1.03854,1.04191,1.03679,1.03751,0
2013-01-15,1.0375,1.04074,1.03703,1.04014,0
2013-01-16,1.04016,1.04269,1.03605,1.03699,0
2013-01-17,1.03698,1.04057,1.03585,1.03761,0
2013-01-18,1.03766,1.04326,1.03753,1.04211,0
2013-01-20,1.04208,1.04316,1.04113,1.04222,0
2013-01-21,1.04216,1.04687,1.04187,1.04615,0
2013-01-22,1.04614,1.05018,1.04492,1.04542,0
2013-01-23,1.04545,1.05453,1.04545,1.05162,0
2013-01-24,1.05167,1.05275,1.0466,1.04815,0
2013-01-25,1.04817,1.05341,1.04745,1.04843,0
2013-01-27,1.04815,1.05105,1.04786,1.05015,0
2013-01-28,1.05016,1.05136,1.04627,1.0503,0
2013-01-29,1.05026,1.05175,1.04696,1.04917,0
2013-01-30,1.04924,1.04941,1.04121,1.04235,0
2013-01-31,1.04236,1.04481,1.03549,1.0361,0
2013-02-01,1.03609,1.04112,1.03426,1.03688,0
2013-02-03,1.03888,1.04021,1.03763,1.03995,0
2013-02-04,1.03996,1.04348,1.03678,1.03883,0
2013-02-05,1.03882,1.04118,1.03089,1.03176,0
2013-02-06,1.03174,1.03241,1.02563,1.02756,0
2013-02-07,1.02757,1.02961,1.02383,1.02617,0
2013-02-08,1.02622,1.03639,1.0261,1.0335,0
2013-02-10,1.03373,1.03601,1.03364,1.0347,0
2013-02-11,1.03466,1.03618,1.02965,1.03128,0
2013-02-12,1.03127,1.03785,1.02963,1.03756,0
2013-02-13,1.03755,1.039,1.0353,1.03644,0
2013-02-14,1.03643,1.03785,1.03416,1.0367,0
2013-02-15,1.03674,1.03972,1.03503,1.03675,0
2013-02-17,1.03643,1.03739,1.03498,1.03641,0
2013-02-18,1.03642,1.04398,1.03598,1.04386,0
2013-02-19,1.04393,1.04939,1.04274,1.04789,0
2013-02-20,1.04787,1.0486,1.04117,1.04267,0
2013-02-21,1.04274,1.04937,1.04185,1.04782,0
2013-02-22,1.04783,1.05739,1.04771,1.05395,0
2013-02-24,1.05313,1.05364,1.05048,1.05222,0
2013-02-25,1.05221,1.05773,1.05052,1.05309,0
2013-02-26,1.05305,1.05343,1.04736,1.04761,0
2013-02-27,1.04762,1.0517,1.04361,1.05118,0
2013-02-28,1.05121,1.05462,1.04943,1.05334,0
2013-03-01,1.05333,1.05456,1.04667,1.04755,0
2013-03-03,1.04785,1.04835,1.04243,1.043,0
2013-03-04,1.04298,1.05061,1.04232,1.05041,0
2013-03-05,1.0504,1.05623,1.04871,1.05503,0
2013-03-06,1.05498,1.06085,1.05438,1.0572,0
2013-03-07,1.05725,1.05878,1.05517,1.05591,0
2013-03-08,1.05588,1.05862,1.04811,1.05265,0
2013-03-10,1.04975,1.05115,1.04938,1.05041,0
2013-03-11,1.05038,1.05673,1.04976,1.0553,0
2013-03-12,1.05531,1.06039,1.05462,1.058,0
2013-03-13,1.05798,1.06582,1.0566,1.06482,0
2013-03-14,1.06485,1.06658,1.0591,1.0598,0
2013-03-15,1.05981,1.06133,1.05609,1.0609,0
2013-03-17,1.0582,1.06112,1.05745,1.06054,0
2013-03-18,1.06055,1.06348,1.05969,1.06105,0
2013-03-19,1.06103,1.06587,1.0597,1.06544,0
2013-03-20,1.06546,1.06685,1.06282,1.0632,0
2013-03-21,1.06312,1.0709,1.06226,1.06742,0
2013-03-22,1.06743,1.07154,1.06663,1.06845,0
2013-03-24,1.0683,1.0697,1.06645,1.06815,0
2013-03-25,1.06813,1.07043,1.0659,1.06605,0
2013-03-26,1.0661,1.06964,1.06406,1.06421,0
2013-03-27,1.06425,1.06534,1.05838,1.05957,0
2013-03-28,1.05956,1.06122,1.05641,1.05825,0
2013-03-29,1.05824,1.06053,1.05763,1.05993,0
2013-03-31,1.06028,1.06058,1.05682,1.05778,0
2013-04-01,1.05773,1.06359,1.05685,1.06248,0
2013-04-02,1.06245,1.06257,1.05898,1.0605,0
2013-04-03,1.06051,1.06402,1.05975,1.06253,0
2013-04-04,1.06252,1.06252,1.05319,1.05409,0
2013-04-05,1.05407,1.06464,1.05401,1.05635,0
2013-04-07,1.0554,1.05551,1.05225,1.05449,0
2013-04-08,1.05445,1.06218,1.05405,1.06039,0
2013-04-09,1.06038,1.06805,1.05908,1.06691,0
2013-04-10,1.0669,1.07065,1.06595,1.06718,0
2013-04-11,1.06719,1.07133,1.0639,1.0657,0
2013-04-12,1.06571,1.06695,1.06252,1.06473,0
2013-04-14,1.06543,1.06694,1.06056,1.06138,0
2013-04-15,1.06147,1.06443,1.0549,1.05881,0
2013-04-16,1.0589,1.06162,1.05808,1.05844,0
2013-04-17,1.05841,1.06234,1.05493,1.05723,0
2013-04-18,1.05733,1.059,1.05431,1.05686,0
2013-04-19,1.05688,1.06031,1.05464,1.0548,0
2013-04-21,1.05405,1.05622,1.05318,1.0557,0
2013-04-22,1.05563,1.0559,1.04947,1.05045,0
2013-04-23,1.05048,1.05451,1.05023,1.05205,0
2013-04-24,1.05207,1.05593,1.0506,1.05536,0
2013-04-25,1.05537,1.05633,1.04918,1.05101,0
2013-04-26,1.05102,1.05189,1.04413,1.04493,0
2013-04-28,1.0452,1.04763,1.04405,1.04732,0
2013-04-29,1.04735,1.04985,1.04598,1.04723,0
2013-04-30,1.04718,1.04873,1.04289,1.04335,0
2013-05-01,1.04343,1.0436,1.03211,1.03287,0
2013-05-02,1.0329,1.03908,1.03041,1.03801,0
2013-05-03,1.03807,1.04135,1.03563,1.03978,0
2013-05-05,1.03828,1.03908,1.03478,1.0359,0
2013-05-06,1.03587,1.03638,1.02993,1.03035,0
2013-05-07,1.03029,1.03108,1.02022,1.02345,0
2013-05-08,1.02344,1.0274,1.01913,1.02702,0
2013-05-09,1.027,1.02708,1.01272,1.01651,0
2013-05-10,1.0165,1.01653,1.0075,1.01243,0
2013-05-12,1.0119,1.0127,1.00916,1.00961,0
2013-05-13,1.00963,1.01288,1.00435,1.0069,0
2013-05-14,1.00691,1.01008,1.00335,1.00853,0
2013-05-15,1.0086,1.01083,1.003,1.00341,0
2013-05-16,1.00343,1.00409,0.99542,0.99565,0
2013-05-17,0.99565,1.0042,0.99507,1.00005,0
2013-05-19,1.00298,1.00603,1.00037,1.00601,0
2013-05-20,1.00602,1.00715,1.00147,1.0047,0
2013-05-21,1.00468,1.00848,1.00385,1.00499,0
2013-05-22,1.00498,1.00775,0.9994,0.99956,0
2013-05-23,0.99958,1.0087,0.9968,0.99828,0
2013-05-24,0.99826,1.00225,0.99479,0.99574,0
2013-05-26,0.99363,0.996,0.99299,0.99461,0
2013-05-27,0.9947,0.99775,0.9933,0.99717,0
2013-05-28,0.99713,1.00223,0.99396,0.99522,0
2013-05-29,0.99518,1.00252,0.99263,1.0017,0
2013-05-30,1.00173,1.00248,0.99258,0.99448,0
2013-05-31,0.9944,0.9956,0.98838,0.99283,0
2013-06-02,0.99808,0.99808,0.9944,0.99746,0
2013-06-03,0.99753,1.00628,0.99688,0.99975,0
2013-06-04,0.99977,1.00194,0.99512,0.997,0
2013-06-05,0.99702,0.9978,0.9786,0.97913,0
2013-06-06,0.97903,0.98716,0.97358,0.97481,0
2013-06-07,0.97483,0.9778,0.9637,0.96818,0
2013-06-09,0.96093,0.96325,0.95987,0.96026,0
2013-06-10,0.96029,0.96568,0.95716,0.96014,0
2013-06-11,0.96013,0.96681,0.95445,0.96632,0
2013-06-12,0.96633,0.97291,0.96148,0.96498,0
2013-06-13,0.96503,0.98175,0.96482,0.97492,0
2013-06-14,0.9749,0.97973,0.97296,0.97318,0
2013-06-16,0.9728,0.97697,0.97162,0.97676,0
2013-06-17,0.97678,0.9784,0.96777,0.96898,0
2013-06-18,0.96895,0.97001,0.96384,0.96898,0
2013-06-19,0.96902,0.97289,0.95064,0.95165,0
2013-06-20,0.95163,0.95885,0.94807,0.95696,0
2013-06-21,0.957,0.96709,0.95561,0.96384,0
2013-06-23,0.96507,0.96943,0.96473,0.96681,0
2013-06-24,0.96675,0.97566,0.96315,0.96826,0
2013-06-25,0.96825,0.97492,0.96761,0.97114,0
2013-06-26,0.97113,0.97825,0.97012,0.97199,0
2013-06-27,0.97194,0.97595,0.96758,0.96942,0
2013-06-28,0.96941,0.97088,0.95888,0.96134,0
2013-06-30,0.95951,0.96554,0.95934,0.96483,0
2013-07-01,0.96485,0.97124,0.96313,0.96894,0
2013-07-02,0.96899,0.97027,0.9587,0.95915,0
2013-07-03,0.95916,0.96046,0.95072,0.95747,0
2013-07-04,0.95748,0.96492,0.95596,0.96122,0
2013-07-05,0.96118,0.96713,0.95691,0.95863,0
2013-07-07,0.95811,0.95879,0.95616,0.95769,0
2013-07-08,0.95772,0.96579,0.95649,0.96307,0
2013-07-09,0.96305,0.96859,0.96159,0.96416,0
2013-07-10,0.96417,0.96932,0.95605,0.96311,0
2013-07-11,0.9631,0.96337,0.94794,0.95077,0
2013-07-12,0.95079,0.95181,0.93507,0.94033,0
2013-07-14,0.94168,0.94612,0.94104,0.94418,0
2013-07-15,0.9442,0.95706,0.94204,0.95531,0
2013-07-16,0.9553,0.96186,0.9553,0.9589,0
2013-07-17,0.95889,0.96467,0.95532,0.95607,0
2013-07-18,0.95606,0.957,0.95031,0.95207,0
2013-07-19,0.95208,0.95745,0.95002,0.9507,0
2013-07-21,0.95105,0.95546,0.95072,0.95416,0
2013-07-22,0.95415,0.95939,0.95102,0.95706,0
2013-07-23,0.95705,0.95921,0.95132,0.95439,0
2013-07-24,0.9544,0.95465,0.94162,0.94294,0
2013-07-25,0.94295,0.95302,0.94219,0.95184,0
2013-07-26,0.95185,0.95427,0.95007,0.95185,0
2013-07-28,0.95123,0.95314,0.9497,0.95185,0
2013-07-29,0.95181,0.95229,0.93199,0.93335,0
2013-07-30,0.93334,0.93514,0.92839,0.92908,0
2013-07-31,0.92911,0.93174,0.91702,0.92206,0
2013-08-01,0.92207,0.92548,0.91933,0.92232,0
2013-08-02,0.92231,0.92885,0.92112,0.92513,0
2013-08-04,0.92658,0.92675,0.92023,0.92186,0
2013-08-05,0.92184,0.92702,0.92179,0.92436,0
2013-08-06,0.92437,0.93336,0.92355,0.93039,0
2013-08-07,0.93042,0.94507,0.92927,0.94367,0
2013-08-08,0.94368,0.94642,0.93815,0.94032,0
2013-08-09,0.94029,0.94856,0.93981,0.94553,0
2013-08-11,0.94625,0.94798,0.94338,0.94615,0
2013-08-12,0.94618,0.94702,0.93808,0.94064,0
2013-08-13,0.94065,0.94366,0.93867,0.94199,0
2013-08-14,0.942,0.94735,0.94042,0.94645,0
2013-08-15,0.94642,0.94702,0.93753,0.94463,0
2013-08-16,0.94466,0.95332,0.94255,0.9491,0
2013-08-18,0.94991,0.95242,0.94879,0.95163,0
2013-08-19,0.95164,0.95251,0.93918,0.93988,0
2013-08-20,0.93992,0.94496,0.9352,0.94109,0
2013-08-21,0.9411,0.94561,0.9371,0.94311,0
2013-08-22,0.94314,0.95192,0.94144,0.95026,0
2013-08-23,0.95028,0.95153,0.94708,0.94724,0
2013-08-25,0.94943,0.94973,0.94669,0.94921,0
2013-08-26,0.94924,0.95249,0.94308,0.94468,0
2013-08-27,0.94472,0.94478,0.9351,0.93649,0
2013-08-28,0.93653,0.94095,0.9328,0.94003,0
2013-08-29,0.94006,0.94227,0.9367,0.94211,0
2013-08-30,0.94207,0.94277,0.93568,0.9375,0
2013-09-01,0.94163,0.94381,0.93988,0.94293,0
2013-09-02,0.94298,0.95167,0.94287,0.94834,0
2013-09-03,0.94833,0.95932,0.94762,0.95863,0
2013-09-04,0.95864,0.96398,0.95757,0.96052,0
2013-09-05,0.96053,0.96166,0.95685,0.95715,0
2013-09-06,0.95716,0.95963,0.95438,0.95539,0
2013-09-08,0.95817,0.95934,0.95428,0.95662,0
2013-09-09,0.95663,0.96054,0.95384,0.96047,0
2013-09-10,0.96052,0.96441,0.95827,0.96215,0
2013-09-11,0.96212,0.96396,0.95473,0.95506,0
2013-09-12,0.95505,0.95771,0.95252,0.95442,0
2013-09-13,0.95444,0.95729,0.95359,0.95668,0
2013-09-15,0.96279,0.968,0.96082,0.9612,0
2013-09-16,0.96119,0.96664,0.95933,0.96071,0
2013-09-17,0.96067,0.96509,0.95978,0.96206,0
2013-09-18,0.96205,0.97373,0.96205,0.97001,0
2013-09-19,0.97009,0.97163,0.96582,0.97156,0
2013-09-20,0.97159,0.97167,0.96517,0.96775,0
2013-09-22,0.96545,0.97106,0.96532,0.96956,0
2013-09-23,0.96957,0.97236,0.9663,0.9683,0
2013-09-24,0.96832,0.96883,0.96437,0.96531,0
2013-09-25,0.96529,0.96737,0.96262,0.96672,0
2013-09-26,0.9667,0.96935,0.96287,0.96361,0
2013-09-27,0.96362,0.96589,0.9584,0.9596,0
2013-09-29,0.96043,0.9616,0.95712,0.95918,0
2013-09-30,0.95919,0.96375,0.95835,0.96269,0
2013-10-01,0.96265,0.97231,0.96253,0.96923,0
2013-10-02,0.96921,0.97079,0.96529,0.96937,0
2013-10-03,0.96943,0.97469,0.96742,0.9742,0
2013-10-04,0.97423,0.9761,0.97048,0.97115,0
2013-10-06,0.9714,0.97282,0.97027,0.97038,0
2013-10-07,0.9704,0.97437,0.96916,0.97301,0
2013-10-08,0.97299,0.97932,0.97295,0.97825,0
2013-10-09,0.97827,0.98424,0.97765,0.97944,0
2013-10-10,0.97943,0.98558,0.97782,0.98491,0
2013-10-11,0.98494,0.98558,0.97902,0.9795,0
2013-10-13,0.97733,0.98067,0.9772,0.98053,0
2013-10-14,0.98052,0.98582,0.97855,0.98453,0
2013-10-15,0.9845,0.98995,0.9845,0.9883,0
2013-10-16,0.98829,0.98945,0.98362,0.98498,0
2013-10-17,0.98497,0.99271,0.98382,0.99057,0
2013-10-18,0.99056,0.99606,0.98982,0.99513,0
2013-10-20,0.99515,0.99573,0.99267,0.99422,0
2013-10-21,0.99427,0.99617,0.99351,0.99413,0
2013-10-22,0.99416,1.00344,0.99362,0.99808,0
2013-10-23,0.99809,1.00241,0.99145,1.00092,0
2013-10-24,1.00093,1.00276,0.99693,1.00058,0
2013-10-25,1.00057,1.00315,0.99965,1.00108,0
2013-10-27,1.00114,1.00343,1.001,1.00225,0
2013-10-28,1.00228,1.00457,0.9934,0.99366,0
2013-10-29,0.99359,0.99481,0.98944,0.99087,0
2013-10-30,0.99086,0.99596,0.99041,0.99479,0
2013-10-31,0.9948,0.99553,0.98514,0.98781,0
2013-11-01,0.98783,0.98949,0.98269,0.98338,0
2013-11-03,0.98494,0.98852,0.98389,0.98754,0
2013-11-04,0.98756,0.99187,0.9873,0.98826,0
2013-11-05,0.98827,0.99492,0.98809,0.99363,0
2013-11-06,0.99364,0.99647,0.98634,0.98729,0
2013-11-07,0.9873,0.99084,0.9859,0.98901,0
2013-11-08,0.98898,0.9903,0.98128,0.98325,0
2013-11-10,0.98384,0.98407,0.98188,0.98236,0
2013-11-11,0.98239,0.98322,0.97734,0.97845,0
2013-11-12,0.97847,0.97989,0.97324,0.97552,0
2013-11-13,0.97553,0.98042,0.97255,0.97851,0
2013-11-14,0.97853,0.97958,0.97333,0.97762,0
2013-11-15,0.97765,0.98136,0.97542,0.97778,0
2013-11-17,0.97851,0.98025,0.97687,0.98018,0
2013-11-18,0.98017,0.98192,0.97565,0.97911,0
2013-11-19,0.97913,0.98754,0.97895,0.9844,0
2013-11-20,0.98438,0.98438,0.9719,0.97291,0
2013-11-21,0.97288,0.97429,0.96668,0.96791,0
2013-11-22,0.96788,0.9704,0.96349,0.9641,0
2013-11-24,0.96484,0.96858,0.96435,0.96544,0
2013-11-25,0.96547,0.9683,0.96344,0.96827,0
2013-11-26,0.96826,0.96859,0.95834,0.96223,0
2013-11-27,0.96225,0.96703,0.96015,0.96642,0
2013-11-28,0.9664,0.96734,0.95928,0.96271,0
2013-11-29,0.96275,0.96793,0.9618,0.9664,0
2013-12-01,0.96952,0.9728,0.96734,0.97177,0
2013-12-02,0.97179,0.97333,0.96426,0.96534,0
2013-12-03,0.9653,0.97447,0.96253,0.96437,0
2013-12-04,0.96438,0.9659,0.95997,0.96517,0
2013-12-05,0.96514,0.96602,0.96018,0.96482,0
2013-12-06,0.9648,0.97019,0.95799,0.96769,0
2013-12-08,0.97105,0.97212,0.96872,0.96903,0
2013-12-09,0.96902,0.97016,0.96493,0.96781,0
2013-12-10,0.96786,0.97245,0.96547,0.96846,0
2013-12-11,0.96844,0.96863,0.9544,0.95564,0
2013-12-12,0.95567,0.95815,0.94881,0.95088,0
2013-12-13,0.95081,0.9526,0.9477,0.94855,0
2013-12-15,0.94916,0.94931,0.94434,0.94723,0
2013-12-16,0.94725,0.9492,0.94453,0.94616,0
2013-12-17,0.94617,0.94712,0.94204,0.94485,0
2013-12-18,0.94488,0.9507,0.94237,0.94741,0
2013-12-19,0.94742,0.95132,0.94329,0.94603,0
2013-12-20,0.94602,0.95423,0.94479,0.9488,0
2013-12-22,0.94918,0.95123,0.94879,0.95118,0
2013-12-23,0.95116,0.9514,0.94533,0.94745,0
2013-12-24,0.94744,0.94894,0.94554,0.94819,0
2013-12-26,0.94537,0.94772,0.94284,0.94668,0
2013-12-27,0.94666,0.95181,0.94601,0.94925,0
2013-12-29,0.94826,0.94922,0.94689,0.94922,0
2013-12-30,0.94923,0.95224,0.94689,0.95223,0
2013-12-31,0.95221,0.95226,0.94747,0.94831,0
2014-01-01,0.94563,0.94905,0.94563,0.94739,0
2014-01-02,0.94743,0.95629,0.94094,0.955,0
2014-01-03,0.95503,0.95722,0.95062,0.95113,0
2014-01-05,0.95275,0.95378,0.94958,0.95034,0
2014-01-06,0.95032,0.95642,0.94998,0.95253,0
2014-01-07,0.95251,0.96421,0.9519,0.96351,0
2014-01-08,0.96353,0.96655,0.96069,0.96275,0
2014-01-09,0.96277,0.96623,0.96069,0.96592,0
2014-01-10,0.96586,0.98211,0.96417,0.97955,0
2014-01-12,0.98134,0.98465,0.97986,0.98413,0
2014-01-13,0.9841,0.98982,0.98201,0.98283,0
2014-01-14,0.98287,0.9843,0.9777,0.97788,0
2014-01-15,0.9779,0.97874,0.96318,0.96343,0
2014-01-16,0.96342,0.96484,0.95934,0.96432,0
2014-01-17,0.96423,0.96456,0.96104,0.96268,0
2014-01-19,0.96165,0.96305,0.95907,0.96147,0
2014-01-20,0.96146,0.96799,0.96127,0.96546,0
2014-01-21,0.96548,0.97285,0.96365,0.97242,0
2014-01-22,0.97237,0.98357,0.97115,0.9802,0
2014-01-23,0.98018,0.98272,0.9682,0.96886,0
2014-01-24,0.96883,0.96982,0.95891,0.9624,0
2014-01-26,0.96184,0.96631,0.96002,0.96417,0
2014-01-27,0.9642,0.97553,0.96325,0.97496,0
2014-01-28,0.97494,0.98266,0.97136,0.98145,0
2014-01-29,0.98143,0.98192,0.96978,0.97631,0
2014-01-30,0.97634,0.98454,0.97574,0.97909,0
2014-01-31,0.97906,0.98135,0.97053,0.97395,0
2014-02-02,0.97415,0.97541,0.97157,0.97283,0
2014-02-03,0.97284,0.9852,0.96936,0.98393,0
2014-02-04,0.98393,0.98991,0.98127,0.98586,0
2014-02-05,0.98587,0.99403,0.98312,0.99168,0
2014-02-06,0.99167,0.99655,0.98801,0.98888,0
2014-02-07,0.98889,0.992,0.98269,0.988,0
2014-02-09,0.9884,0.98858,0.98462,0.98503,0
2014-02-10,0.98504,0.99806,0.98275,0.99727,0
2014-02-11,0.99728,1.00065,0.99236,0.99495,0
2014-02-12,0.99489,0.99618,0.98304,0.9834,0
2014-02-13,0.98337,0.98938,0.98287,0.98488,0
2014-02-14,0.9849,0.99293,0.98388,0.9919,0
2014-02-16,0.99525,0.9955,0.9921,0.9928,0
2014-02-17,0.99282,0.99447,0.98777,0.99194,0
2014-02-18,0.99197,0.99222,0.98456,0.98588,0
2014-02-19,0.98589,0.99999,0.98525,0.99158,0
2014-02-20,0.99156,1.00195,0.99117,1.00027,0
2014-02-21,1.00026,1.00572,0.9965,0.99705,0
2014-02-23,0.99722,0.99873,0.99522,0.99641,0
2014-02-24,0.99647,1.00151,0.99525,0.9986,0
2014-02-25,0.99862,1.00081,0.99487,0.99885,0
2014-02-26,0.99884,1.0001,0.99258,0.99469,0
2014-02-27,0.99467,0.99963,0.99079,0.99535,0
2014-02-28,0.99532,0.99856,0.98579,0.9873,0
2014-03-02,0.98528,0.98736,0.98238,0.98528,0
2014-03-03,0.98522,0.99465,0.98521,0.99033,0
2014-03-04,0.99035,0.99677,0.98951,0.99381,0
2014-03-05,0.99378,0.99653,0.98961,0.99521,0
2014-03-06,0.9952,1.00088,0.99405,0.99903,0
2014-03-07,0.99906,1.01033,0.99868,1.00543,0
2014-03-09,1.00225,1.00549,1.00202,1.00489,0
2014-03-10,1.00486,1.00656,1.0001,1.00332,0
2014-03-11,1.00335,1.00591,0.9943,0.99569,0
2014-03-12,0.9957,1.00841,0.99191,1.00596,0
2014-03-13,1.00595,1.00702,0.99643,1.00086,0
2014-03-14,1.00085,1.0028,0.99835,1.00213,0
2014-03-16,0.99845,1.0025,0.99816,1.00182,0
2014-03-17,1.00181,1.00643,1.00181,1.00404,0
2014-03-18,1.00405,1.0173,1.00152,1.01394,0
2014-03-19,1.01396,1.02042,1.0128,1.01409,0
2014-03-20,1.01412,1.01902,1.01374,1.01845,0
2014-03-21,1.01843,1.02217,1.01406,1.01908,0
2014-03-23,1.02005,1.02187,1.01644,1.01958,0
2014-03-24,1.01962,1.02472,1.01918,1.02286,0
2014-03-25,1.02286,1.02538,1.02126,1.02349,0
2014-03-26,1.02351,1.03139,1.02225,1.02445,0
2014-03-27,1.02443,1.02581,1.01975,1.02188,0
2014-03-28,1.02185,1.02394,1.01796,1.0226,0
2014-03-30,1.02195,1.02381,1.02006,1.02095,0
2014-03-31,1.02099,1.02811,1.01603,1.02379,0
2014-04-01,1.02378,1.02587,1.01746,1.01939,0
2014-04-02,1.01942,1.02116,1.01565,1.01648,0
2014-04-03,1.01646,1.01952,1.01493,1.01869,0
2014-04-04,1.01868,1.02176,1.01496,1.02008,0
2014-04-06,1.01918,1.02035,1.01774,1.01783,0
2014-04-07,1.01788,1.02163,1.01497,1.01798,0
2014-04-08,1.01801,1.02484,1.01758,1.02312,0
2014-04-09,1.02311,1.02687,1.01749,1.02464,0
2014-04-10,1.02465,1.0296,1.02388,1.0257,0
2014-04-11,1.02569,1.03222,1.0238,1.03148,0
2014-04-13,1.03045,1.03308,1.02859,1.03229,0
2014-04-14,1.03227,1.03391,1.02974,1.03048,0
2014-04-15,1.03051,1.03273,1.02536,1.02837,0
2014-04-16,1.02839,1.03475,1.02633,1.03143,0
2014-04-17,1.03144,1.0315,1.02536,1.02634,0
2014-04-18,1.02633,1.02898,1.02608,1.02863,0
2014-04-20,1.02895,1.02925,1.02669,1.02768,0
2014-04-21,1.02767,1.03091,1.02581,1.03048,0
2014-04-22,1.03049,1.03416,1.0236,1.02416,0
2014-04-23,1.02419,1.02564,1.02249,1.02475,0
2014-04-24,1.02474,1.02548,1.02004,1.02205,0
2014-04-25,1.02204,1.02454,1.02169,1.0242,0
2014-04-27,1.02383,1.02533,1.02238,1.02382,0
2014-04-28,1.02377,1.02649,1.01717,1.01907,0
2014-04-29,1.01908,1.01948,1.0139,1.01721,0
2014-04-30,1.01722,1.01973,1.01494,1.01902,0
2014-05-01,1.01904,1.02111,1.01506,1.01621,0
2014-05-02,1.01622,1.01873,1.01154,1.01775,0
2014-05-04,1.01963,1.01978,1.01511,1.01566,0
2014-05-05,1.01568,1.01798,1.0151,1.0169,0
2014-05-06,1.01692,1.0217,1.01508,1.01719,0
2014-05-07,1.01718,1.02156,1.01535,1.02046,0
2014-05-08,1.02049,1.02216,1.01215,1.01357,0
2014-05-09,1.0136,1.02196,1.01209,1.02028,0
2014-05-11,1.0202,1.02095,1.01892,1.01976,0
2014-05-12,1.01974,1.02142,1.01855,1.01953,0
2014-05-13,1.01951,1.02467,1.01787,1.02464,0
2014-05-14,1.02463,1.02619,1.01819,1.0186,0
2014-05-15,1.01858,1.02017,1.01491,1.01709,0
2014-05-16,1.01711,1.01926,1.0159,1.01668,0
2014-05-18,1.01799,1.01799,1.01618,1.0167,0
2014-05-19,1.01671,1.01776,1.01056,1.0111,0
2014-05-20,1.01111,1.01159,1.00552,1.00713,0
2014-05-21,1.00716,1.01092,1.00512,1.01091,0
2014-05-22,1.0109,1.01146,1.00345,1.00637,0
2014-05-23,1.00639,1.0072,1.00245,1.00245,0
2014-05-25,1.00368,1.00442,1.00322,1.00337,0
2014-05-26,1.00338,1.00527,1.00266,1.00372,0
2014-05-27,1.00373,1.00598,1.00294,1.00495,0
2014-05-28,1.00496,1.00863,1.00073,1.00757,0
2014-05-29,1.0076,1.01145,1.00565,1.00907,0
2014-05-30,1.00908,1.01062,1.00697,1.00963,0
2014-06-02,1.00767,1.00864,1.00591,1.00786,0
2014-06-03,1.00781,1.01556,1.00729,1.01316,0
2014-06-04,1.01315,1.01689,1.01221,1.01677,0
2014-06-05,1.01678,1.02108,1.01489,1.01912,0
2014-06-06,1.0191,1.02288,1.0184,1.02003,0
2014-06-08,1.0201,1.02248,1.01997,1.02217,0
2014-06-09,1.02216,1.02296,1.01801,1.01999,0
2014-06-10,1.02,1.02323,1.01921,1.02212,0
2014-06-11,1.02213,1.02406,1.01679,1.01826,0
2014-06-12,1.01827,1.02365,1.01765,1.02223,0
2014-06-13,1.02221,1.02288,1.01757,1.0204,0
2014-06-15,1.01977,1.02083,1.01847,1.02026,0
2014-06-16,1.02025,1.0212,1.01508,1.01557,0
2014-06-17,1.01558,1.01725,1.01284,1.01442,0
2014-06-18,1.01444,1.01984,1.01373,1.01769,0
2014-06-19,1.01771,1.01983,1.01592,1.01779,0
2014-06-20,1.0178,1.01783,1.00895,1.0097,0
2014-06-22,1.00879,1.0139,1.00804,1.01215,0
2014-06-23,1.01218,1.01364,1.00971,1.01019,0
2014-06-24,1.01021,1.01056,1.00502,1.00609,0
2014-06-25,1.0061,1.00928,1.0052,1.00744,0
2014-06-26,1.00743,1.00885,1.0048,1.00778,0
2014-06-27,1.0078,1.00834,1.00357,1.00498,0
2014-06-29,1.00493,1.00532,1.00364,1.00517,0
2014-06-30,1.00514,1.00699,1.00259,1.00498,0
2014-07-01,1.00499,1.01159,1.00483,1.00655,0
2014-07-02,1.00657,1.00755,1.00024,1.00034,0
2014-07-03,1.00033,1.00094,0.99351,0.9954,0
